"","D5_U01_LE1","F7_U01_LE1","M8_U01_LE1","D5_U01_LE2","F7_U01_LE2","M8_U01_LE2","D5_U01_LE3","F7_U01_LE3","M8_U01_LE3","D5_U02_LE4","F7_U02_LE4","M8_U02_LE4","D5_U03_LE5","F7_U03_LE5","M8_U03_LE5","D5_U04_LE6","F7_U04_LE6","M8_U04_LE6","D5_U05_LE7","F7_U05_LE7","M8_U05_LE7","D5_U06_LE8","F7_U06_LE8","M8_U06_LE8","D5_U07_LE9","F7_U07_LE9","M8_U07_LE9","D5_U08_LE10","F7_U08_LE10","M8_U08_LE10","D5_U09_LE11","F7_U09_LE11","M8_U09_LE11","D5_U10_LE12","F7_U10_LE12","M8_U10_LE12","D5_U11_LE13","M8_U11_LE13","F7_U11_LE13","D5_U12_LE14","F7_U12_LE14","M8_U12_LE14","D5_U13_LE15","F7_U13_LE15","M8_U13_LE15","D5_U14_LE16","M8_U14_LE16","F7_U14_LE16","D5_U15_LE16","M8_U15_LE16","F7_U15_LE16","D5_U16_LE16","F7_U16_LE16","M8_U16_LE16"
"ENSG00000245384",2.61218467746267,2.01918160180235,3.05744174548582,0.668324167704912,0.968564643659972,3.14581682757861,-1.32777528757653,-1.32777528757653,2.68890822108893,-0.183467820313488,1.76487192953353,0.928450387611762,0.0895506740929219,-0.446737211902488,-1.32777528757653,2.71527168764532,1.49393492745814,1.93185876961585,2.42464148862585,0.568767828279362,3.22517348508855,0.567255833338292,2.63833212458578,3.68541448706423,1.31342389812889,1.14743932830169,2.13232506193136,1.83876342445558,-1.32777528757653,3.06758232918631,0.318341276351722,-1.32777528757653,3.17337720095175,1.09418852847267,-1.32777528757653,2.81100642221084,1.89794694416048,0.986979234704592,0.238455365245012,2.33844729472621,3.29316881998178,3.08892936420642,1.59419414774588,0.0169396069135921,0.678666370247932,1.64155021474994,2.46736824138122,2.08215867860085,2.37885471963663,3.52372891208785,2.53605416391233,0.250100631104352,2.42585064082008,3.0521575223871
"ENSG00000275793",1.68381454323143,-0.100900684504016,0.642938019211084,1.68772240933419,-0.0987606563477059,0.010304344642674,1.08461377218542,-0.503110814180746,0.482308185799154,1.48711593555402,0.290475525409634,0.607028556253274,1.53174416048126,-0.278902712390646,0.554202329199534,1.29237986871073,0.385510494042884,0.515133340352414,0.996265337795605,-0.249531663825056,0.321851295424034,1.47600878041903,-1.00657852864886,0.94563246350504,1.19974238623508,-0.0126197078147261,0.632756754621414,1.50607444229809,-0.560158892204346,0.078131483165004,1.22399179490305,-0.751312553195486,0.657816168023444,1.18085727503083,0.047289261331924,0.157838596302954,1.38910960453964,0.349049004431694,0.472278059948394,1.10923980469136,-0.070481272216506,0.210385883673884,1.48887288051031,0.0494834520943339,-0.332432579682556,1.51132249138451,0.158547060372774,-0.130710194830546,1.38905276365942,0.309009029874344,-0.028868263388766,1.00378840845172,0.226473010969224,0.434726715374624
"ENSG00000228171",-1.62042351677387,-0.892379762855,0.0697094654711194,0.65687443347727,0.4888594149895,0.636369885869849,0.390208752212179,0.631168192909059,0.809790704870369,0.37088984293717,0.157021644940849,-0.699120781335556,0.789096346322199,0.216354682015619,-0.18446312058165,0.0771487211710695,0.36917845464314,0.0692783435732294,-0.495653818672761,0.491519870936189,0.187029252690019,0.712017019152529,0.797669444517409,0.928388647057069,-0.344387640402721,0.305533128393069,0.65571784022381,-0.524356741360501,0.769633548996089,0.621648737101619,-0.283612362010941,-1.31055598751388,0.0907531776826995,-0.866580252318592,0.515742014498439,-0.315090622085101,-1.50491865956537,0.205928775201719,0.84122866805365,-0.23459968722691,-0.722091374439611,0.464932722781729,-0.212642230986961,0.65282882688881,-0.382841017291141,0.00315540510318946,0.237751452023479,0.38651773669287,0.136296437967979,0.0480778725600894,0.97628800724806,0.173679730983219,-0.18451603612355,0.25389425998648
"ENSG00000147202",0.142802367151945,0.267188148405455,0.234172409842725,-0.529584087860045,-0.526049754556825,-0.163541529105025,-0.0590371647690349,-0.352312283231125,0.420178665935495,-0.0944570997986449,-0.072023096235095,-0.0568525055156048,-0.0853685517342149,0.087093207239225,0.423928609164795,0.0756811596480651,-0.028359811498645,0.109765319393325,-0.067939297038685,-0.202958098352515,0.208831930489975,-0.540240633601885,-0.231504675834765,-0.688927225804725,0.111146029238575,-0.166211041682505,-0.00812788235684492,0.0825063199608551,0.075295399863605,0.502575556728105,0.206697375415085,0.0779834550842851,0.062876478325105,-0.143835127568925,0.038122037834265,0.569271742345685,-0.380103003785035,0.171988545824405,-0.575924419066185,0.0274726119149151,0.039378417750765,0.331798002746255,-0.302184719490565,0.138000582302395,0.141571296575295,-0.023988305581935,0.098360237758405,0.019211635215415,-0.230275984482435,-0.122351657110795,-0.626270826775075,-0.309438251577995,-0.496006822597615,-0.00609944210992497
"ENSG00000065357",0.189971735550536,0.0715959641248958,0.251123320710406,0.220100364976746,-0.00676862375677389,0.383658642984596,0.170088646490006,0.0239278382805357,0.435196688213006,0.242353590821916,0.200069647049536,0.394876463169716,0.330751043762456,-0.194690851098684,0.242112731039376,0.105228955606276,0.0336541227872358,0.476984008262726,0.0732136091134361,-0.100837635058564,0.349688130083156,0.126393120959756,0.211516225689326,0.379436472675936,-0.090585722905574,0.185212820746896,0.392802370137736,0.461373918748806,-0.00765908537557403,0.196205539479356,0.216037348478316,-0.187037679109354,0.283404863217506,0.273451973019396,-0.000759663597484028,0.429209255628856,-0.0191982255627039,0.256059001958726,0.0958031985475958,0.0254158258283259,0.050663678001436,0.215352401205236,0.329460931259006,0.0165726808056461,0.142233988094406,0.336824670859956,0.370350364219996,0.0425323267533058,0.186246260463176,0.288987754658766,0.210628814042456,0.100059492013366,-0.0105552061588541,0.367850099301956
"ENSG00000226121",0.371908329688039,-0.156938081495021,-0.0918172136009412,-0.250783738159081,-0.725997512641541,-1.21934809371441,0.282565767069009,0.127599779454209,0.472789092787909,0.470728250965299,0.391281773669879,-0.00475404293837123,0.0103065090137489,-0.778654437010241,-0.847182655849462,0.00952390520673863,0.0200708024992986,-0.310527236697601,-0.177114855310241,-0.445195154287861,-0.560334806642921,-0.891855165023621,-0.348133987939031,-0.0489667482706913,0.726038749691489,-0.446252390633091,-0.579609902758581,0.507810547535269,-0.654701563505621,0.0652295316942886,-0.559814604098501,-0.0101686037893214,-0.224643098144381,-0.392046776496771,-0.232497856386621,-0.0926697813490112,-8.87829838212006e-05,0.320931004891469,-0.0287652079874512,-0.0169714576182312,0.472407677447479,0.347102574602199,0.292279559126479,-0.0761225153575413,0.320883926765689,-0.331463162513371,-0.231075318453251,-0.295047543230421,0.522688489999219,0.315686481745819,0.170115863956669,-0.117399085358181,-0.0663485315353514,0.131191035658569
"ENSG00000271743",-0.0512033477514081,0.273391213910278,0.284199602301309,-0.591590751435079,0.704073087531351,-0.330093629670661,0.350123843113258,-0.398273107632956,-0.126317109758087,-0.370718798585698,-0.279655050362205,0.832122727921395,0.221642016324681,-0.0850490955072001,-0.879487346469148,-0.829147931375448,0.639364800767848,-0.582953876520285,-0.689559276290436,0.0838002314837279,-0.738061824530348,0.0415519964402059,-0.890518495942478,0.0699506751629369,-0.226796297898027,-0.836342721585388,-0.479555391392759,0.24836268221914,0.529900877428198,0.345497236983178,-0.0782345001508121,-0.576549564650285,-0.550256831398187,-0.667511322311462,0.373621377355293,0.636361558386358,-0.0574002657095051,-0.112035719282705,0.153520466515716,-0.471562064343898,0.0443496433528949,-0.338563792788521,-0.0446164065852291,0.283710714493731,-0.481148209706241,-0.360777111264621,-0.432892513659778,-0.289985230148763,-0.611797889707714,0.336917375204412,0.0443344534028559,-0.216169151624558,0.556315905904709,0.0659774290640119
"ENSG00000267481",0.0948599403182615,-0.419834186655528,0.264526102877442,-0.154540525941108,-0.615559778831238,0.0245552640920015,-0.100510010871949,-0.412604980343799,0.471250594583062,0.0138062443462514,-0.619996763434438,0.0259249571293116,0.444106371812622,-0.699191569324488,0.602730737607162,0.259297398658461,-0.271531577758918,0.540575848242741,0.323988275796922,-0.477231032713588,0.378646143182942,0.106448347199882,-0.350006970680888,-0.129893613808578,0.286362852479102,-0.861779513982918,0.380524624043132,-0.217650386390398,-0.357233004190408,0.694839596821772,0.0853020283205916,-0.940956992150998,0.489578729504382,0.195522739108082,0.000632168534581812,0.920551218622212,-0.178413574675268,0.401829623157642,-0.481338142370868,-0.121495949212588,-0.393217729386048,0.589307271232492,0.218167223115782,-0.263295103703158,0.483926521379201,0.130024060244012,0.185433244392271,-0.714810569475268,-0.229840569465838,0.252896483583481,-0.423706926208258,-0.163056961856138,-0.801823209049618,0.339744606689651
"ENSG00000197444",-0.420100432423825,4.00687142871966,-1.02513543968722,-1.08374356401219,4.52008468362563,-0.309947603907195,-1.11720247174393,4.16661521341037,-0.434211027461375,-4.21205199576691,4.15208902372333,-0.675638243032695,-2.56240655654755,4.51053870543499,-2.77343513316846,-2.73774835165692,3.82394951031521,-0.250147221242895,-0.792748862581645,4.1179266154013,-0.081852507352945,-1.2403286805686,4.27375510974781,0.534033490661695,-2.75740603960528,4.11201986568222,-0.449354392022765,-2.58958886327379,4.16355443235851,-0.353672583287955,-4.21205199576691,3.98337689459489,-1.16938523022757,-1.68734469352503,3.96911341255225,-1.22107679260592,-1.48866624041165,-0.186862129998435,4.46409198987272,-1.22688750478066,4.27864983916782,-0.341551792518785,-2.28578183153746,3.85156692265141,-0.883084017960035,-1.2580426893921,-0.0996167844956948,4.25809869865348,-1.30918961787425,-0.192119606520995,4.33663678990698,-2.07113607784308,4.42826714767024,-0.124926691287715
"ENSG00000234473",0.902263868537165,0.147076217934545,0.723787455098555,0.919837653501015,-0.00449756148429481,0.593299849032055,0.463849046477535,0.505020797146915,1.01211251671004,0.493082820606335,0.249898502833395,0.821136773303985,0.788522376141175,0.348955107654365,0.739872329844885,0.335149159344245,0.802959938940385,0.616000094108265,0.0474091469553752,0.544005766219555,0.583182047432495,0.594531022961645,0.355763892353645,0.770167335842995,-0.135999301547915,1.11757488189215,0.741069813781785,0.802379719421165,0.190542243643425,0.679587225185535,0.374436465708655,0.562514110292245,1.04350143651921,0.724767184546875,0.693164022633385,0.660148779727505,0.263693584341495,0.395545024905215,0.355732593630035,-0.216589698339675,0.353246400005255,0.189801693485525,-0.344921079407894,0.847334811952935,0.754769344570765,0.569097747040585,0.721373390274135,0.0645061529339952,0.491126111271695,0.191896984482545,0.574138925480495,0.448783186876845,0.468214452101875,1.20383625529696
"ENSG00000261248",-3.35635905383875,1.90804225891459,-0.168195538255183,0.297537896436537,2.67908890674352,1.86070488960653,0.544990583812127,0.930817697892837,1.96200840748679,-3.35635905383875,3.05368858337989,0.583995657694537,-3.35635905383875,2.53898477291365,0.279511398340947,1.06587394684429,1.73809661329255,2.54514022820503,0.00714847268520691,1.70071424877323,-0.333440902144943,1.30728728155721,1.02486893583461,2.78339487555539,1.98231850568412,1.62132385198878,2.39166468856083,1.27033705827762,1.26175623900757,2.06288654976145,2.31610871971583,2.27955491877216,0.408305569936237,-3.35635905383875,-3.35635905383875,-3.35635905383875,2.69946998359147,1.63945105225582,1.41449641493787,1.22320730632146,1.33700523451939,1.04071142433983,0.986416118145577,2.10264625100973,3.38500815394101,1.34633727115566,2.27616510098052,3.33635547174232,1.86623301237199,1.3966891760428,0.519538935884637,2.00922851045948,2.95584685549692,2.7903104224804
"ENSG00000227855",-0.658160944515941,1.23494769468048,-0.658160944515941,1.05727279845763,0.45490913786904,-0.658160944515941,0.939143814296899,0.749477815339829,-0.658160944515941,1.01076628067555,-0.658160944515941,-0.658160944515941,1.34329771207409,1.30321856807962,-0.658160944515941,1.0955120026382,-0.658160944515941,-0.658160944515941,0.723823335492169,-0.658160944515941,0.8301956472121,2.38837801263775,-0.658160944515941,-0.658160944515941,2.04779942361685,-0.658160944515941,1.07766117818864,0.778209446723199,-0.36247188688229,-0.658160944515941,1.77478026865798,1.05130650978193,0.65736407363647,-0.658160944515941,-0.508313173111791,-0.658160944515941,2.5939251290882,-0.5444504451892,0.946871396944209,1.62825565755045,-0.658160944515941,-0.658160944515941,-0.658160944515941,-0.658160944515941,-0.658160944515941,0.838352127317689,-0.658160944515941,-0.658160944515941,1.3624182033062,0.130646440079429,-0.658160944515941,1.15450682089463,-0.658160944515941,-0.658160944515941
"ENSG00000248333",0.121998103283476,-0.0408247613097643,0.190194492836526,-0.0106248565870639,-0.164815142561774,0.186827026440586,-0.0986679027980339,-0.160778050610404,-0.245584154648714,-0.0661155536351443,-0.272027907868404,-0.230504507777134,-0.217477182623634,0.184180274173866,0.0784852578828659,-0.0734580780808542,0.0559734859236261,-0.059303801036604,0.178296065286236,0.185240484614556,0.285889164586586,-0.000882240906354248,-0.0939607081292539,0.287338411942816,0.072413151860736,0.0137745408029759,0.0811776587472357,-0.0261691682934542,-0.306657854548794,0.161077144474656,0.111452271520476,0.0729987218435557,0.454819659489116,0.317429965190566,0.0879761313458158,0.367429350053286,0.124577229586956,-0.0266087281451339,0.063288881597126,0.189977823442956,-0.167844187663564,0.171027560059556,0.323487594697386,-0.131931610722684,0.281088588513246,0.0677153666114259,0.328789586289676,-0.0895710788899442,0.274463641161296,0.365050622072856,0.0767465388524959,0.190620663861556,0.254862524052326,0.118640772943296
"ENSG00000279536",1.19321534600325,0.171949772100756,-4.30073294497958,-0.205542714504503,-0.775541037371144,0.925972092404566,2.06653152225714,1.43454551324535,1.81809395311501,1.73088721371856,1.47231392630272,-4.30073294497958,1.01771767390344,0.970180913895677,0.712251315001037,-4.30073294497958,1.2147051347215,0.979670378209677,-4.30073294497958,1.43339677141035,-1.31866116478146,0.384545676473766,1.36387504488933,1.42625898630221,1.21452534529208,-1.34430451185622,0.945188587718657,0.947889172783176,1.69607607432851,-2.2037290168797,-0.308861946601093,-4.30073294497958,2.45863064751861,-1.22974261935365,-0.407322192130593,-0.917678443529793,-1.05210703248338,-0.284361431090724,-0.352197506127544,-0.295018580991373,1.24865283338944,-1.08162639395746,-0.517821202098773,-0.648487397384494,-2.15747015194096,0.838421355853676,0.913535656322426,-4.30073294497958,0.515523709531057,-0.00803952672359376,-0.628262342697163,1.93154214629961,-2.36504690981741,0.919991684703277
"ENSG00000231104",-0.252343295656369,0.0378789644674598,0.446083486704541,-0.257750570043987,-0.276556119280408,0.395745953275837,0.039207435457372,0.0822812464442917,0.160591217974024,0.473719202045203,0.492014728186619,0.262908516688355,0.0494119938390167,-0.270083021659403,0.620649134392058,-0.211839340705977,0.418015206657522,0.530072996377739,-0.118497168783688,0.751064281509693,-0.198655817015927,0.129357327784393,0.34427268330428,-0.141959159489105,-0.032168823277405,-0.314324170622909,0.356941334873023,-0.255078015200215,0.272580967776773,0.31503132979301,0.365564588730637,-0.039746479061235,0.611455739977051,-0.217017743796301,-0.177003329941892,-0.454825485743258,-0.375001461780001,0.466232391640469,0.105744245985183,-0.246502949872062,0.496911638810092,0.315446767526513,-0.334092758101141,0.827914227422395,-0.213039873512352,-0.421535672082859,0.746348890157966,0.505506147788632,-0.742811633776489,0.304400829199476,0.201419118777033,0.360915479231671,0.237188527539669,0.262938659295215
"ENSG00000266840",0.544767575171503,1.52180306265977,2.81531051844185,-2.79018677855056,1.14063569915817,3.61986085866809,-2.79018677855056,-2.79018677855056,4.03358805284361,-2.79018677855056,-2.79018677855056,3.68539426983612,-2.79018677855056,-2.79018677855056,3.38793425194536,1.33670350351258,-2.79018677855056,3.34171749962228,-2.79018677855056,-2.79018677855056,1.38936408063752,0.627058157871573,-2.79018677855056,2.00453579035813,2.26284633738271,1.88048929642485,4.09802677620566,-2.79018677855056,1.073206594828,3.47825884392858,0.472877683116833,1.95167386157125,2.99135916176863,1.89909560636406,1.55806688996821,3.09690951908511,-2.79018677855056,3.09155613959702,-2.79018677855056,2.74924193089799,0.383692196030313,3.6108241162607,0.660021517880553,-2.79018677855056,2.71501184707267,0.787797870962113,-2.79018677855056,1.65585766404548,2.10650648106299,2.78336952765255,2.03732233814413,-2.79018677855056,2.6146141854006,3.10232568122857
"ENSG00000104518",-0.440288575410007,-0.229913435907326,-0.299751895335747,0.406801182323643,0.0356758177892034,0.0783490930781032,-0.203942152982357,0.144054115474433,-0.166522237209346,-0.299158207173027,0.0134175103716632,-0.303061077509407,-0.0933738126981467,0.249513808376304,0.0343533021194236,-0.664283101248637,0.375185493465493,0.0732056594437833,-0.409241325418997,-0.0722313780773964,0.148097092563513,-0.135620587743407,0.289410240173013,-0.103066370493357,-0.533465353933257,0.0677136411179733,-0.297106722726137,-0.149143783151647,0.0666124181567231,-0.583272103079077,-0.399607771070007,0.113676861880353,-0.296575717009147,-0.262552662337507,-0.0707632875609265,-0.498908482551987,-0.127260185347136,-0.195227246339067,0.0236122317663234,-0.375312213156247,-0.318909437743377,-0.179976558716697,-0.467546281060007,-0.264821165828357,-0.395057328840537,0.0173812993854932,-0.253604978642457,-0.244679444972006,-0.253748490607197,-0.204306051201457,0.464797968519493,-0.125652924114207,0.263636945664953,-0.111373714982517
